3.8627713,1.25,0.25,1,0,0.2,0,0.7,0.2,0,0,0,0,1,0,1,0,1,0,0,0
3.8017382,1.25,0.4,0.55,0,0.3,1,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0
1.6554734,1.25,0.6,1,0,0.1,0,1,0.1,0,0,0,0,1,0,1,1,1,0,0,0
3.0296809,1.25,0.6,0.55,0,0.2,0,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0
4.2920479,2,0.4,0.65,0,0.3,0,1,0.1,0,0,0,0,0,0,1,1,1,0,0,0
3.0674666,2,0.6,0.55,0,0.3,1,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
1.9313856,2,0.6,0.55,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,0,0,0,0,0
11.241313,0.75,0.4,1,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,1,1,0,0,0
0.96354111,1.25,0.6,0.55,0,0.2,0,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0
4.1386835,0.5,0.6,0.65,0,0,0,0.7,0.8,0,0,0,0,0,0,1,0,1,0,0,0
2.2482626,0.75,0.25,0.65,0,0.2,0,1,0.4,0,0,0,0,0,0,1,1,0,0,0,0
2.2072979,1.25,0.4,0.85,0,0.3,1,1,0.2,0,1,0,0,0,0,1,1,1,0,0,0
1.0224889,0.5,0.6,0.85,0,0.3,0,0.7,0.2,0,0,0,0,1,0,1,1,0,0,0,0
4.1386835,2,0.4,0.55,0,0.3,0,1,0.4,0,0,0,0,1,0,1,1,1,0,0,0
1.4244583,3,0.4,0.95,0.4,0.3,0,1,0.8,0.3,1,0,0,0,0,0,0,0,1,0,0
4.1386835,0.75,0.25,1,0,0.3,0,0.7,0.2,0,0,0,0,0,0,1,1,1,0,0,0
5.6236888,1.25,0.25,0.55,0,0.3,1,0.7,0.8,0,0,0,0,0,0,1,1,0,0,0,0
3.0674666,2,0.4,0.85,0,0.1,0,1,0.2,0,0,0,0,0,0,1,0,0,0,0,0
1.6059019,0.75,0.4,1.1,0.4,0.3,1,1,0.4,0.3,0,0,0,0,0,0,0,0,1,0,0
4.0359651,3,0.6,0.85,0.6,0.3,0,1,0.6,0.1,0,0,0,0,0,0,0,0,1,0,0
5.5881138,2,0.25,0.85,0,0.2,0,1,0.4,0,0,0,0,0,0,1,0,1,0,0,0
6.9482252,2,0.4,0.55,0,0.3,1,1,0.4,0,0,0,0,0,1,1,1,0,0,0,0
2.8118444,3,0.4,0.95,0.4,0.3,0,1,0.8,0.3,0,0,0,0,0,0,0,0,1,0,0
2.9778108,1.25,0.6,1,0,0.2,0,1,0.8,0,0,0,0,0,0,1,1,0,0,0,0
2.0197873,0.5,0.25,0.65,0,0.1,0,1,0.2,0,0,0,0,0,0,1,1,1,0,0,0
6.6218936,0.5,0.25,1,0,0.3,0,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0
4.0359651,2,0.25,1,0,0.3,0,0.7,0.4,0,0,0,0,0,1,1,1,1,0,0,0
1.9270822,2,0.4,0.65,0,0.2,0,1,0.8,0,0,0,0,0,0,1,0,0,0,0,0
3.3109468,2,0.25,0.55,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,1,1,0,0,0
4.1386835,3,0.25,0.95,0.4,0.3,0,0.7,0.4,0.7,0,0,0,0,0,0,0,0,1,0,0
6.9482252,1.25,0.4,0.65,0,0.2,0,1,0.1,0,0,0,0,0,0,1,1,1,0,0,0
4.1753448,3,0.4,0.85,0.6,0.3,0,1,0.8,0.3,0,0,0,0,0,0,0,0,1,0,0
3.8627713,1.25,0.4,0.85,0,0.2,0,1,0.4,0,0,0,0,1,0,1,1,1,0,0,0
3.2821543,3,0.6,0.95,0.4,0.2,0,1,0.6,0.1,0,0,0,0,0,0,0,0,1,0,0
3.5787111,2,0.25,0.85,0,0.2,0,1,0.4,0,0,0,0,0,0,1,1,1,0,0,0
4.2920479,2,0.25,1,0,0.2,0,0.7,0.2,0,0,0,0,0,0,1,0,1,0,0,0
4.2920479,1.25,0.25,0.85,0,0.3,0,0.7,0.1,0,0,0,1,0,0,1,0,1,0,0,0
3.3109468,1.25,0.4,1,0,0.2,0,1,0.8,0,0,0,0,0,0,1,1,1,0,0,0
2.7772075,1.25,0.4,0.55,0,0.3,0,1,0.2,0,0,0,1,0,0,1,0,1,0,0,0
6.2616864,2,0.4,0.55,0,0.3,0,1,0.4,0,0,0,0,0,0,1,1,1,0,0,0
6.7447878,3,0.25,0.95,0.4,0.2,0,0.7,0.4,0.7,1,0,0,0,0,0,0,0,1,0,0
3.0296809,1.25,0.4,1,0,0.1,0,1,0.8,0,0,0,0,0,0,1,1,1,0,0,0
4.2490015,0.5,0.6,0.85,0,0.3,0,1,0.1,0,0,0,0,0,0,1,0,1,0,0,0
7.444527,3,0.25,0.95,0.4,0.2,0,0.7,0.4,0.7,0,0,0,0,0,0,0,0,1,0,0
11.911243,0.5,0.6,0.55,0,0.2,0,1,0.8,0,0,0,0,0,1,1,0,1,0,0,0
4.1386835,1.25,0.25,0.55,0,0.2,0,0.7,0.8,0,0,0,0,0,0,1,0,1,0,0,0
0.96354111,1.25,0.25,0.85,0,0.2,0,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
5.5907915,2,0.6,0.55,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
3.5994428,2,0.25,1,0,0.2,0,0.7,0.2,0,0,0,0,0,0,1,0,1,0,0,0
3.8017382,2,0.25,0.55,0,0.3,1,0.7,0.1,0,0,0,0,1,0,1,0,1,0,0,0
5.4600663,0.75,0.6,0.65,0,0.3,0,1,0.8,0,1,0,0,0,0,1,0,1,0,0,0
2.8489165,2,0.4,0.85,0,0.2,0,1,0.2,0,0,0,1,0,0,1,1,1,0,0,0
4.690508,1.25,0.4,1,0,0.3,0,1,0.1,0,0,0,0,0,1,1,0,1,0,0,0
5.2230137,2,0.4,0.55,0,0.2,0,1,0.2,0,0,1,0,0,0,1,1,1,0,0,0
3.8343333,1.25,0.6,0.85,0,0.3,1,1,0.4,0,1,0,0,0,0,1,0,0,0,0,0
4.1386835,1.25,0.4,0.65,0,0.3,0,1,0.1,0,0,0,0,1,0,1,0,1,0,0,0
3.3109468,2,0.4,0.65,0,0.3,0,1,0.1,0,0,0,0,0,0,1,0,0,0,0,0
3.323736,1.25,0.25,1,0,0.1,0,0.7,0.4,0,0,0,0,0,0,1,1,1,0,0,0
6.9851422,2,0.6,0.85,0,0.2,0,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
3.2118037,2,0.4,0.55,0,0.3,0,1,0.2,0,0,0,0,0,0,1,1,1,0,0,0
2.2482626,1.25,0.6,0.65,0,0.3,0,0.7,0.2,0,0,0,0,0,0,1,1,0,0,0,0
3.3544749,1.25,0.6,0.85,0,0.2,0,1,0.1,0,0,0,0,1,0,1,0,1,0,0,0
3.0674666,1.25,0.25,0.85,0,0.2,0,0.7,0.8,0,0,0,0,0,0,1,1,1,0,0,0
4.690508,1.25,0.25,0.85,0,0,0,0.7,0.8,0,0,1,0,0,0,1,0,1,0,0,0
3.5994428,2,0.4,0.85,0,0.3,1,1,0.2,0,0,0,0,0,1,1,1,1,0,0,0
1.9313856,1.25,0.25,0.85,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,1,1,0,0,0
5.4604234,2.5,0.4,0.85,0.4,0.3,1,1,0.6,0.7,0,0,0,0,0,0,0,0,1,0,0
4.690508,2,0.6,0.85,0,0.1,0,1,0.4,0,1,0,0,0,0,1,1,1,0,0,0
8.8365693,1.25,0.4,0.55,0,0.2,0,1,0.4,0,0,0,1,0,0,1,1,1,0,0,0
5.4593198,1.25,0.6,0.85,0,0.2,0,1,0.2,0,0,0,0,0,0,1,1,1,0,0,0
4.8177056,1.25,0.4,0.65,0,0.3,1,0.7,0.2,0,0,0,0,0,0,1,1,1,0,0,0
3.5346277,1.25,0.4,0.65,0,0.3,0,1,0.1,0,0,0,0,0,0,1,0,1,0,0,0
5.2423324,1.25,0.6,0.55,0,0.3,1,1,0.1,0,0,0,1,0,0,1,1,1,0,0,0
7.0659681,1.25,0.25,0.55,0,0.2,0,0.7,0.8,0,0,0,0,0,0,1,0,1,0,0,0
4.9198965,2,0.6,1,0,0.3,0,0.7,0.8,0,0,0,1,0,0,1,0,1,0,0,0
5.2423324,3,0.25,1.1,0.25,0.3,0,0.7,0.4,0.7,0,0,0,0,0,0,0,0,1,0,0
3.8541644,0.75,0.4,0.55,0,0.2,0,0.7,0.4,0,0,0,0,0,0,1,1,1,0,0,0
0.8277367,2,0.6,0.65,0,0.3,1,0.7,0.4,0,0,0,0,0,0,1,1,0,0,0,0
5.3671598,2,0.25,0.55,0,0.3,1,1,0.8,0,0,0,0,0,1,1,0,1,0,0,0
3.5329841,0.75,0.6,1.4,0.6,0.3,0,0.7,0.8,0.7,0,0,0,0,1,0,0,0,1,0,0
4.0359651,2,0.25,0.55,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,1,1,0,0,0
4.8177056,3,0.6,1.1,0.25,0.2,0,1,0.6,0.1,0,0,0,1,0,0,0,0,1,0,0
1.6059019,1.25,0.25,1,0,0.2,0,0.7,0.2,0,0,0,0,0,0,1,1,1,0,0,0
3.3230888,3,0.25,1.1,0.25,0.3,0,0.7,0.4,0.7,0,0,0,1,0,0,0,0,1,0,0
5.4600663,2,0.6,1,0,0.1,0,0.7,0.4,0,0,0,0,0,0,1,0,1,0,0,0
4.5107845,1.25,0.6,0.55,0,0.3,0,1,0.1,0,0,0,0,0,0,1,0,1,0,0,0
0.89467777,3,0.6,0.95,0.4,0.3,0,1,0.6,0.1,0,0,0,0,1,0,0,0,1,0,0
3.5611457,0.75,0.4,1.4,0.6,0.2,0,1,0.4,0.3,0,0,0,0,0,0,0,0,1,0,0
3.8627713,2,0.4,1,0,0.1,0,1,0.1,0,0,0,0,0,0,1,0,1,0,0,0
3.8343333,0.75,0.4,1.4,0.6,0.3,0,1,0.4,0.3,0,0,0,0,0,0,0,0,1,0,0
8.0791491,2,0.25,0.65,0,0.1,0,0.7,0.4,0,0,1,0,0,0,1,0,1,0,0,0
4.1753448,3,0.4,1.4,0.1,0.2,0,0.7,0.2,0.3,0,0,0,0,0,0,0,0,1,0,0
1.0586596,1.25,0.6,1,0,0.1,0,1,0.4,0,0,0,0,0,0,1,1,0,0,0,0
4.0899555,2.5,0.4,1.4,0.25,0.3,0,0.7,0.4,0.1,0,0,0,0,0,0,0,0,1,0,0
2.3290512,3,0.4,1.1,0.25,0.3,1,0.7,0.2,0.3,0,0,0,0,0,0,0,0,1,0,0
5.4600663,2,0.25,1,0,0.3,0,0.7,0.4,0,0,0,0,0,0,1,1,1,0,0,0
4.0359651,1.25,0.25,0.65,0,0.3,1,0.7,0.4,0,1,0,0,0,0,1,0,1,0,0,0
4.690508,0.5,0.6,0.85,0,0.2,0,0.7,0.4,0,0,0,0,0,0,1,1,1,0,0,0
2.3740971,0.5,0.25,0.65,0,0.1,0,1,0.4,0,0,0,0,0,0,1,1,0,0,0,0
4.9893873,2,0.4,0.85,0,0.2,0,1,0.8,0,0,0,0,1,0,1,1,1,0,0,0
3.7871011,2.5,0.4,1.1,0.1,0.2,0,0.7,0.4,0.1,1,0,0,0,0,0,0,0,1,0,0
4.8177056,1.5,0.4,0.95,0.1,0.2,0,1,0.2,0.7,0,0,0,0,0,0,0,0,1,0,0
5.4600663,0.75,0.25,0.65,0,0.1,0,0.7,0.1,0,0,1,0,0,0,1,0,0,0,0,0
4.2490015,0.75,0.6,1,0,0.3,1,1,0.4,0,0,0,0,0,1,1,1,1,0,0,0
3.8541644,2,0.4,0.65,0,0.3,0,1,0.1,0,0,0,0,0,1,1,1,0,0,0,0
5.4600663,0.5,0.6,1,0,0.3,0,1,0.4,0,0,0,0,0,0,1,0,1,0,0,0
3.0674666,1.25,0.25,0.65,0,0.2,0,0.7,0.4,0,0,0,0,0,0,1,0,1,0,0,0
6.3459814,3,0.4,0.95,0.4,0.2,0,0.7,0.2,0.3,0,0,0,0,0,0,0,0,1,0,0
4.0359651,0.75,0.4,1.1,0.4,0.2,0,0.7,0.6,0.3,0,0,0,0,0,0,0,0,1,0,0
5.4600663,2,0.6,0.85,0,0.2,0,0.7,0.1,0,0,0,0,0,0,1,1,1,0,0,0
2.964247,2,0.25,0.65,0,0.2,0,0.7,0.4,0,0,0,0,0,0,1,1,1,0,0,0
4.3455777,1.25,0.25,0.65,0,0.2,0,0.7,0.4,0,0,0,0,0,0,1,1,1,0,0,0
2.9936324,2,0.4,0.55,0,0.3,0,1,0.4,0,0,0,0,0,0,1,1,1,0,0,0
4.0359651,0.75,0.4,0.55,0,0.2,0,0.7,0.2,0,0,0,0,0,0,1,1,1,0,0,0
2.4599482,0.75,0.4,1,0,0.2,0,0.7,0.8,0,0,0,0,0,0,1,1,0,0,0,0
2.6115068,2.5,0.25,1.1,0.1,0.2,0,1,0.8,0.3,0,0,0,0,0,0,0,0,1,0,0
4.690508,2,0.4,0.85,0,0.3,0,1,0.2,0,0,0,0,0,0,1,1,1,0,0,0
6.0700691,2,0.6,0.85,0,0.2,0,0.7,0.2,0,0,0,0,1,0,1,1,0,0,0,0
6.1349332,2,0.25,0.55,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
6.0593618,2,0.25,1,0,0.3,1,0.7,0.2,0,0,0,0,0,0,1,0,1,0,0,0
1.2847215,1.25,0.6,0.65,0,0.3,1,1,0.4,0,0,0,0,0,0,1,0,0,0,0,0
7.444527,0.75,0.4,0.65,0,0.2,0,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
1.2847215,2,0.25,0.65,0,0.2,0,0.7,0.4,0,0,0,0,0,1,1,0,1,0,0,0
4.690508,2,0.4,0.85,0,0.2,0,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0
3.5329841,3,0.4,0.95,0.4,0.3,0,1,0.8,0.3,0,0,0,0,0,0,0,0,1,0,0
4.2920479,1.25,0.4,1,0,0.3,0,1,0.1,0,0,0,0,1,0,1,0,1,0,0,0
5.2423324,0.75,0.4,0.85,0.1,0,0,1,0.4,0.3,0,1,0,0,0,0,0,0,1,0,0
4.1386835,2,0.6,0.85,0,0.3,0,0.7,0.1,0,0,0,0,1,0,1,0,0,0,0,0
3.9704144,2,0.4,1,0,0.2,0,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0
3.7871011,1.25,0.25,0.55,0,0.2,0,0.7,0.8,0,0,0,0,0,0,1,1,1,0,0,0
5.1388859,3,0.25,0.85,0.6,0.3,0,0.7,0.4,0.7,0,0,0,0,0,0,0,0,1,0,0
4.2920479,2,0.25,0.55,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,1,1,0,0,0
3.8343333,0.5,0.4,1,0,0.3,0,0.7,0.8,0,0,0,0,0,0,1,0,0,0,0,0
2.8489165,0.75,0.6,0.85,0,0.3,0,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0
2.9778108,0.75,0.25,0.85,0.1,0.2,0,1,0.2,0.1,0,0,0,0,0,0,0,0,1,0,0
2.2722607,3,0.4,1.4,0.1,0.1,0,1,0.8,0.3,0,0,0,1,0,0,0,0,1,0,0
5.3671598,0.5,0.25,1,0,0.3,0,1,0.4,0,0,0,0,0,0,1,0,1,0,0,0
3.8017382,2,0.4,0.85,0,0.2,0,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0
7.7083289,2,0.4,0.85,0,0.3,0,1,0.2,0,0,0,0,0,0,1,1,1,0,0,0
4.2920479,2,0.6,1,0,0.2,0,0.7,0.4,0,0,0,0,0,0,1,0,1,0,0,0
5.3019416,3,0.6,1.1,0.25,0.3,0,1,0.6,0.1,0,0,0,0,0,0,0,0,1,0,0
2.7772075,0.75,0.4,0.95,0.25,0.3,0,1,0.4,0.3,0,0,0,0,1,0,0,0,1,0,0
6.0593618,2,0.25,0.55,0,0.3,0,0.7,0.8,0,0,0,0,0,0,1,1,1,0,0,0
3.5611457,1.25,0.4,0.65,0,0.2,0,1,0.1,0,0,0,0,0,0,1,1,1,0,0,0
4.5107845,1.25,0.4,0.85,0,0.3,0,0.7,0.8,0,0,0,0,0,1,1,0,1,0,0,0
5.2423324,3,0.4,0.85,0.6,0.3,0,1,0.8,0.3,0,0,0,0,1,0,0,0,1,0,0
6.6474719,2,0.25,0.85,0,0,0,0.7,0.1,0,0,1,0,0,0,1,0,1,0,0,0
3.5611457,1.25,0.25,0.55,0,0.3,0,0.7,0.8,0,0,0,0,0,0,1,0,0,0,0,0
6.102427,0.75,0.4,1.4,0.6,0.2,0,0.7,0.6,0.3,0,1,0,0,0,0,0,0,1,0,0
0.96354111,2,0.4,0.65,0,0.2,0,1,0.1,0,0,0,0,0,0,1,0,1,0,0,0
4.4965252,1.25,0.4,0.85,0,0.3,0,1,0.2,0,0,0,0,0,0,1,1,1,0,0,0
5.6978331,2,0.4,0.65,0,0.3,0,1,0.2,0,0,0,0,1,0,1,0,0,0,0,0
1.5148404,2,0.6,1,0,0.3,1,0.7,0.4,0,0,0,1,0,0,1,0,1,0,0,0
0.88365693,1.5,0.6,1.4,0.4,0.3,0,1,0.4,0.3,0,0,0,0,0,0,0,0,1,0,0
4.3455777,0.75,0.6,0.65,0,0.3,1,1,0.8,0,0,0,0,0,0,1,0,1,0,0,0
6.7754218,1.25,0.4,0.65,0,0.3,1,0.7,0.2,0,0,0,0,0,0,1,0,1,0,0,0
3.3927834,0.5,0.6,0.55,0,0.2,0,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
4.5107845,0.75,0.6,1,0,0.3,1,1,0.4,0,0,0,0,0,0,1,1,1,0,0,0
4.3455777,0.75,0.25,0.85,0,0.2,0,1,0.1,0,0,0,0,0,0,1,0,0,0,0,0
3.5994428,0.75,0.4,0.95,0.25,0.2,0,1,0.4,0.3,1,0,0,0,0,0,0,0,1,0,0
8.0791491,0.5,0.4,1,0,0.3,0,1,0.1,0,0,0,0,0,0,1,1,1,0,0,0
5.928494,2,0.6,0.65,0,0.2,0,0.7,0.8,0,0,1,0,0,0,1,0,1,0,0,0
2.8489165,0.75,0.25,0.65,0,0,0,1,0.4,0,0,0,0,0,0,1,0,1,0,0,0
2.8118444,0.5,0.6,0.55,0,0,0,1,0.8,0,0,1,0,0,0,1,1,1,0,0,0
2.4599482,2.5,0.4,1.4,0.25,0.3,0,1,0.6,0.7,0,0,0,0,0,0,0,0,1,0,0
3.7919343,0.75,0.6,1,0,0.3,0,1,0.4,0,0,0,0,0,0,1,0,1,0,0,0
0.94963885,0.5,0.6,1,0,0.3,1,0.7,0.1,0,1,0,0,0,0,1,0,1,0,0,0
2.1953304,1.5,0.4,1.4,0.4,0.3,0,1,0.2,0.7,0,0,0,0,0,0,0,0,1,0,0
1.4453117,2.5,0.25,0.85,0.4,0.3,0,1,0.8,0.3,0,0,0,0,0,0,0,0,1,0,0
4.690508,2,0.4,0.85,0,0.3,1,1,0.2,0,0,0,0,0,1,1,0,1,0,0,0
3.3109468,1.25,0.6,0.55,0,0.3,0,1,0.2,0,0,0,0,0,1,1,1,1,0,0,0
4.3455777,2,0.4,0.85,0,0.1,0,1,0.2,0,0,0,0,1,0,1,1,1,0,0,0
6.9482252,2,0.6,0.55,0,0.2,0,0.7,0.2,0,0,0,0,0,0,1,1,1,0,0,0
12.407545,1.25,0.6,0.65,0,0.3,0,0.7,0.2,0,0,0,0,0,0,1,1,1,0,0,0
6.9482252,2,0.4,1,0,0.3,0,1,0.1,0,0,0,0,0,0,1,0,0,0,0,0
4.3455777,1.25,0.25,0.65,0,0.2,0,0.7,0.4,0,0,0,0,1,0,1,0,1,0,0,0
3.8343333,0.75,0.4,0.65,0,0.2,0,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
3.8627713,1.25,0.6,0.65,0,0.2,0,1,0.8,0,0,0,0,0,0,1,0,0,0,0,0
2.8118444,1.25,0.6,1,0,0.1,0,1,0.8,0,0,0,0,0,0,1,1,1,0,0,0
3.5994428,1.25,0.6,1,0,0.2,0,1,0.8,0,0,0,0,0,0,1,1,1,0,0,0
5.1435281,0.75,0.25,1.4,0.6,0.3,0,1,0.2,0.1,0,0,0,0,0,0,0,0,1,0,0
5.8068884,3,0.25,0.85,0.6,0.3,1,0.7,0.4,0.7,0,0,0,0,1,0,0,0,1,0,0
4.690508,1.25,0.4,0.55,0,0.1,0,1,0.4,0,0,0,0,0,0,1,1,1,0,0,0
3.8017382,2,0.25,1,0,0.3,0,0.7,0.4,0,0,0,0,0,1,1,1,1,0,0,0
3.0296809,2,0.4,0.85,0,0.2,0,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0
4.1386835,1.25,0.25,0.55,0,0.2,0,0.7,0.1,0,0,0,0,0,0,1,0,0,0,0,0
5.2932982,0.75,0.25,0.85,0.1,0.1,0,1,0.2,0.1,0,0,0,0,0,0,0,0,1,0,0
7.4106175,2,0.6,1,0,0.2,0,0.7,0.4,0,0,0,0,0,0,1,0,1,0,0,0
2.7525151,3,0.25,1.1,0.25,0.3,1,0.7,0.4,0.7,0,0,0,0,0,0,0,0,1,0,0
5.2423324,2,0.25,0.85,0,0.2,0,1,0.4,0,0,0,0,0,1,1,1,1,0,0,0
2.7591223,2,0.25,0.65,0,0.1,0,0.7,0.4,0,0,0,0,0,0,1,1,0,0,0,0
3.586859,0.75,0.25,0.95,0.25,0.2,0,1,0.2,0.1,0,0,0,0,0,0,0,0,1,0,0
5.554415,2,0.25,0.85,0,0.2,0,0.7,0.8,0,0,0,0,0,0,1,0,1,0,0,0
3.3927834,1.25,0.4,1,0,0.2,0,1,0.8,0,0,0,0,0,0,1,0,1,0,0,0
5.554415,1.25,0.4,0.85,0,0.2,0,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0
2.3290512,3,0.25,1.4,0.1,0,0,0.7,0.4,0.7,0,1,0,0,0,0,0,0,1,0,0
4.2490015,0.75,0.6,0.85,0,0.3,1,0.7,0.4,0,0,0,0,0,1,1,0,1,0,0,0
4.690508,0.75,0.6,0.65,0,0.3,0,1,0.8,0,0,0,0,0,0,1,0,1,0,0,0
2.2363166,0.75,0.25,1,0,0.2,0,1,0.4,0,0,0,0,0,1,1,0,1,0,0,0
4.4145957,2.5,0.6,1.1,0.1,0.2,0,0.7,0.2,0.3,0,0,0,0,0,0,0,0,1,0,0
4.4965252,0.75,0.4,0.85,0,0.3,0,0.7,0.2,0,0,0,0,0,0,1,0,1,0,0,0
8.8365693,1.25,0.25,0.65,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,1,1,0,0,0
3.3544749,3,0.6,1.1,0.25,0.2,0,1,0.6,0.1,0,0,0,0,0,0,0,0,1,0,0
6.102427,0.5,0.25,0.65,0,0.1,0,1,0.4,0,0,1,0,0,0,1,0,1,0,0,0
7.4106175,2.5,0.4,1.4,0.25,0.3,1,0.7,0.4,0.1,0,0,0,0,0,0,0,0,1,0,0
6.3459814,3,0.25,0.85,0.6,0.3,0,0.7,0.4,0.7,0,0,0,0,0,0,0,0,1,0,0
4.690508,0.5,0.25,1,0,0.2,0,1,0.4,0,0,0,0,0,0,1,1,1,0,0,0
3.3927834,0.5,0.6,1,0,0.3,0,1,0.4,0,0,0,0,0,0,1,0,1,0,0,0
4.7969948,0.5,0.4,0.55,0,0.3,0,1,0.4,0,0,0,0,0,0,1,1,1,0,0,0
3.8627713,1.25,0.25,1,0,0.3,0,0.7,0.2,0,0,0,0,0,0,1,0,1,0,0,0
4.2920479,1.5,0.4,1.4,0.4,0.2,0,1,0.2,0.7,0,0,0,1,0,0,0,0,1,0,0
4.9198965,0.5,0.25,0.65,0,0.2,0,1,0.4,0,1,0,0,0,0,1,0,0,0,0,0
3.5787111,0.5,0.25,0.85,0,0.2,0,1,0.8,0,0,0,0,0,0,1,1,1,0,0,0
1.1241313,1.5,0.4,0.95,0.1,0,0,0.7,0.8,0.1,0,0,0,0,0,0,0,0,1,0,0
1.7673139,0.75,0.4,1.4,0.6,0.3,0,0.7,0.6,0.3,0,0,0,0,0,0,0,0,1,0,0
3.8541644,0.5,0.6,0.85,0,0.1,0,0.7,0.4,0,0,0,0,0,0,1,1,1,0,0,0
1.3970284,0.5,0.4,0.65,0,0.2,0,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0
4.690508,0.75,0.25,0.65,0,0.2,0,1,0.4,0,0,0,0,0,0,1,0,1,0,0,0
5.2932982,0.5,0.4,0.65,0,0.3,1,0.7,0.8,0,0,0,0,0,0,1,1,1,0,0,0
2.1953304,1.5,0.6,1.1,0.6,0.3,1,1,0.4,0.3,0,0,0,0,0,0,0,0,1,0,0
4.0229067,2,0.6,0.65,0,0.3,0,0.7,0.8,0,0,0,0,0,0,1,0,1,0,0,0
3.1759789,1.5,0.25,1.4,0.4,0.3,1,0.7,0.6,0.3,0,0,0,0,0,0,0,0,1,0,0
2.3949059,0.5,0.6,0.85,0,0.2,0,0.7,0.4,0,0,0,0,0,0,1,1,1,0,0,0
1.0224889,0.75,0.4,0.85,0,0.3,1,0.7,0.2,0,0,0,0,0,0,1,1,0,0,0,0
5.4600663,0.5,0.6,0.85,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
4.5107845,1.5,0.4,1.1,0.6,0.3,0,1,0.2,0.7,0,0,0,0,0,0,0,0,1,0,0
5.0815663,0.5,0.25,0.55,0,0.2,0,1,0.1,0,0,1,0,0,0,1,0,1,0,0,0
1.6554734,2,0.6,1,0,0.3,0,0.7,0.4,0,0,0,0,0,0,1,0,1,0,0,0
3.0296809,1.25,0.4,1,0,0.2,0,0.7,0.1,0,0,0,1,0,0,1,0,1,0,0,0
3.3109468,1.25,0.25,0.65,0,0.3,1,0.7,0.4,0,0,0,0,1,0,1,1,1,0,0,0
3.8343333,0.75,0.25,1.1,0.4,0.3,0,1,0.2,0.1,0,0,0,0,0,0,0,0,1,0,0
3.3109468,1.25,0.6,0.55,0,0.2,0,1,0.2,0,0,0,0,0,0,1,1,1,0,0,0
0.8277367,2,0.6,0.65,0,0.2,0,0.7,0.4,0,0,0,0,0,0,1,0,1,0,0,0
4.8177056,0.75,0.4,0.85,0,0.3,0,0.7,0.4,0,0,0,0,0,0,1,1,0,0,0,0
3.5329841,1.25,0.25,0.65,0,0.3,0,0.7,0.4,0,0,0,0,0,0,1,0,1,0,0,0
4.4965252,1.25,0.4,0.85,0,0.1,0,0.7,0.8,0,0,1,0,0,0,1,1,1,0,0,0
4.1386835,3,0.6,1.1,0.25,0.2,0,1,0.6,0.1,0,0,0,0,0,0,0,0,1,0,0
3.5346277,2,0.6,0.65,0,0.3,0,0.7,0.8,0,0,0,0,0,0,1,0,1,0,0,0
3.7871011,2,0.4,1,0,0.1,0,1,0.8,0,0,0,0,0,0,1,0,1,0,0,0
8.9467777,2,0.25,0.55,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,1,1,0,0,0
3.5611457,1.25,0.25,0.55,0,0.1,0,0.7,0.8,0,1,0,0,0,0,1,0,1,0,0,0
4.2490015,0.75,0.4,0.65,0,0.3,0,0.7,0.1,0,0,0,0,0,0,1,0,1,0,0,0
4.7969948,2,0.6,0.65,0,0.3,0,0.7,0.8,0,0,0,0,0,1,1,0,1,0,0,0
4.2490015,2,0.4,1,0,0.2,0,1,0.1,0,0,0,0,0,0,1,1,1,0,0,0
4.690508,2,0.6,0.85,0,0.2,0,1,0.4,0,1,0,0,0,0,1,1,1,0,0,0
5.3671598,1.25,0.25,0.65,0,0.3,0,0.7,0.4,0,0,0,0,1,0,1,0,0,0,0,0
4.1910853,3,0.25,0.95,0.4,0.3,1,0.7,0.4,0.7,0,0,0,0,1,0,0,0,1,0,0
